"assigned","ref_c","ref_reg","ref_yr","DOY_074","DOY_079","DOY_084","DOY_089","DOY_094","DOY_099","DOY_104","DOY_109","DOY_114","DOY_119","DOY_124","DOY_129","DOY_134","DOY_139","DOY_144","DOY_149","DOY_154","DOY_159","DOY_164","DOY_169","DOY_174","DOY_179","DOY_184","DOY_189","DOY_194","DOY_199","DOY_204","DOY_209","DOY_214","DOY_219","DOY_224","DOY_229","DOY_234","DOY_239","DOY_244","DOY_249","DOY_254","DOY_max"
1,"FR","FR26",2016,0.636483207984801,0.652125090285481,0.673339612011525,0.697706402317156,0.723142368636023,0.747883228443831,0.770465041020995,0.78970573921524,0.804686661204285,0.814734082258415,0.819400746503182,0.818447398681988,0.811824315918746,0.799652839480502,0.782206906540094,0.759894581938755,0.733239589948767,0.702862846036082,0.669463988622977,0.633802910850678,0.596681292341969,0.558924130963893,0.521361274590305,0.48480895286458,0.450051308962192,0.41782193135339,0.388785385565795,0.363518745947086,0.342493127427555,0.326055217282806,0.314408806896438,NA,NA,NA,NA,NA,NA,125.893507706679
2,"FR","FR26",2016,0.315143290065994,0.324470018844031,0.325037516920289,0.319794677775452,0.311270179599481,0.301596626046475,0.292534686989486,0.285497239275429,0.28157350747984,0.281553204661831,0.285950673118833,0.295029025141533,0.308824283768662,0.327169523541881,0.349719011260591,0.375972346736818,0.405298603550037,0.436960469802051,0.470138388871795,0.503954700170213,0.537497779895115,0.56984618178598,0.60009277787888,0.627368899261238,0.650868476826758,0.669872182030199,0.683771567642293,0.692093208504526,0.694522842284101,0.69092951022864,0.681389697921058,NA,NA,NA,NA,NA,NA,213.285714285714
1,"FR","FR30",2016,0.514029716044601,0.526801057354991,0.548310264447957,0.575961333848053,0.607454410464894,0.640772323370044,0.674167121573919,0.706146609802649,0.735460884275019,0.761088868479296,0.782224848950187,0.798265011045675,0.808793974723943,0.813571330320248,0.812518174323838,0.805703645154809,0.793331458941023,0.775726445294975,0.753321083090712,0.726642036240711,0.696296689472749,0.662959684106848,0.627359453832101,0.590264760483626,0.552471229819401,0.514787887297202,0.478023693851457,0.44297408167018,0.410407489971792,0.381051900782078,0.355581374711106,NA,NA,NA,NA,NA,NA,141.364444444444
2,"FR","FR30",2016,0.273911093521965,0.261812755603235,0.256051323765307,0.256341746580774,0.262324227819919,0.273572516011419,0.289602194003039,0.30987896852233,0.333826959737318,0.360836990817219,0.390274877493114,0.421489717618656,0.453822180730769,0.486612797610343,0.519210249842917,0.550979659379402,0.581310878096752,0.60962677735868,0.63539153757634,0.658118937769024,0.67738064512488,0.69281450456158,0.704132828287033,0.711130685360079,0.713694191251177,0.711808797403114,0.705567580791704,0.695179533486455,0.680977852211315,0.663428227905332,0.64313713528333,NA,NA,NA,NA,NA,NA,196.711111111111
1,"FR","FR41",2016,0.606162924963672,0.607553117349614,0.621080936594197,0.643079533220976,0.67035171436466,0.70014480092767,0.73012548473675,0.7583546856995,0.783262408961021,0.803622602060406,0.818528012087411,0.827365042838963,0.829788611975771,0.825697008178896,0.815206748306356,0.798627434549659,0.776436611590417,0.749254623756898,0.717819472180634,0.682961671952992,0.645579109281706,0.606611898647556,0.567017239960828,0.527744275718003,0.489708948158243,0.453768856420041,0.420698113697748,0.391162204398207,0.365692841297238,0.344662822696297,0.32826088957913,NA,NA,NA,NA,NA,NA,133.715617715618
1,"FR","FR42",2016,0.587609034446514,0.607592114329036,0.631693430466705,0.657853315284116,0.684320656549373,0.709634498926502,0.732605645527894,0.752298259466708,0.768011465409332,0.779260951127763,0.785760569052082,0.787403937822842,0.784246043843511,0.776484842832893,0.764442861377576,0.748548798484318,0.72931912713251,0.707339695826572,0.683247330148406,0.657711434309815,0.631415592704899,0.605039171462537,0.579238919998767,0.554630572569229,0.5317704498216,0.511137060348002,0.493112702237434,0.477965064628222,0.465828829260383,0.456687272028117,0.450353864532251,NA,NA,NA,NA,NA,NA,129.04347826087
2,"FR","FR42",2016,0.264240730634306,0.27678222702799,0.281798010734308,0.282050555643275,0.279900081722436,0.277327565027616,0.275957747713656,0.277082148045192,0.281682070407353,0.290451615316576,0.30382068943128,0.321978015562679,0.344894142685492,0.372344455948712,0.403932186686319,0.439111422428078,0.477210116910249,0.517453100086364,0.558985088137946,0.600893693485269,0.642232434798137,0.682043747006563,0.719381991311597,0.753336465196001,0.783054412435062,0.807764033107284,0.826797493605186,0.839613936645993,0.845822491282472,0.845205282913606,0.837740443295286,NA,NA,NA,NA,NA,NA,217.015228426396
1,"FR","FR43",2016,0.675974522966719,0.690582777200276,0.709584900775482,0.730782294680985,0.752299162695095,0.77256421208115,0.790292354282899,0.804466405619848,0.814318787982672,0.819313229528526,0.819126465376486,0.813629938302858,0.802871499436585,0.787057108954601,0.766532536777225,0.741765063263499,0.713325179906585,0.681868290029115,0.648116409478579,0.612839867322698,0.576839006544758,0.540925884739048,0.505905974806152,0.472559865648395,0.441624962865152,0.413777189448264,0.38961268647737,0.369629513815326,0.354209350803503,0.343599196957227,0.337893072661168,NA,NA,NA,NA,NA,NA,121.678571428571
2,"FR","FR43",2016,0.445447303611383,0.474678542951128,0.495053236646933,0.508505815084619,0.516744234572456,0.521261231735904,0.523345577912351,0.52409333354587,0.524419102581934,0.525067286862204,0.526623340519225,0.5295250243712,0.534073660316724,0.54044538572953,0.548702407853214,0.558804258196006,0.570619046925496,0.583934717263386,0.598470299880227,0.613887167290158,0.629800288245667,0.64578948213231,0.661410673363474,0.676207145775107,0.689720797020478,0.701503392964891,0.711127822080472,0.718199349840846,0.722366873115975,0.72333417456682,0.720871177040069,NA,NA,NA,NA,NA,NA,218.666666666667
1,"FR","FR51",2016,0.698787186729359,0.710367617014101,0.72457563907086,0.739859272061927,0.754897370452922,0.768586504164551,0.780027838724388,0.788514015418614,0.793516031443823,0.794670120058739,0.79176463073603,0.78472690931404,0.773610178148569,0.758580416264636,0.739903239508256,0.717930780698187,0.693088569777712,0.665862413966388,0.636785277911836,0.60642416384149,0.575366991714355,0.544209479372808,0.513542022694317,0.48393657574325,0.455933530922613,0.430028599125833,0.406659689888504,0.386193791540187,0.368913851356123,0.355005655709041,0.344544710220961,NA,NA,NA,NA,NA,NA,118.121538461538
2,"FR","FR51",2016,0.299662817491378,0.300540765802295,0.299130793387524,0.297066631023333,0.295695128490664,0.296094331201583,0.299091556825714,0.305281471916708,0.315044168538649,0.328563240892558,0.345843861942766,0.366730860043425,0.390926795564919,0.418010037520319,0.447452840191813,0.478639419757178,0.510884030916205,0.54344904351716,0.575563019183212,0.606438787938883,0.635291524836526,0.661356826582706,0.683908788164707,0.702278079476941,0.715870021947414,0.724182665164144,0.726824863501648,0.723534352747334,0.71419582672803,0.698859013936344,0.677756754157092,NA,NA,NA,NA,NA,NA,204.75
1,"FR","FR52",2016,0.725890779999662,0.719963925474616,0.722717241023792,0.731494752157278,0.743985151181139,0.758203389770989,0.772472271545602,0.785404044640457,0.795881994281377,0.803042035358046,0.806254304997666,0.805104755138485,0.799376745103408,0.789032634173577,0.774195374161972,0.755130101986966,0.732225732245933,0.705976549788813,0.676963802291723,0.645837292830527,0.613296972454402,0.580074532759476,0.546914998462348,0.514558319973731,0.483720965971989,0.455077515976768,0.42924225292253,0.406750755732203,0.388041491890674,0.373437410018443,0.363127532445267,NA,NA,NA,NA,NA,NA,125.202127659574
2,"FR","FR52",2016,0.516364129151487,0.492234247713345,0.468043414738774,0.445119985472415,0.424557365328624,0.407228306696392,0.393799205744258,0.384744399225253,0.380360461281781,0.380780500250591,0.385988455467644,0.395833394073079,0.410043807816105,0.42824190985994,0.449957931586708,0.474644419402387,0.501690531541713,0.530436334873106,0.560187101703595,0.590227606583717,0.619836423112484,0.648300220742239,0.674928061583646,0.699065697210547,0.720109865464934,0.737522587261831,0.750845463394244,0.759713971338055,0.763871762056992,0.763184956807487,0.757656443943601,NA,NA,NA,NA,NA,NA,216.5625
1,"FR","FR53",2016,0.673502616000052,0.687172883665638,0.702520081477113,0.718205887570706,0.73309618388812,0.746249442065696,0.756905109323611,0.764471994355032,0.768516653215323,0.768751775211187,0.765024568789884,0.757305147428375,0.745674915522519,0.730314954276242,0.71149440759073,0.689558867953588,0.66491876232803,0.638037738042046,0.609421048677595,0.579603939959779,0.549140035645999,0.518589723415177,0.488508540756886,0.459435560860568,0.431881778504684,0.406318495945911,0.3831657088083,0.362780491972486,0.345445385464817,0.331356780346571,0.320613304603161,NA,NA,NA,NA,NA,NA,117.492141894926
2,"FR","FR53",2016,0.316516347659015,0.321199053852608,0.321026323123202,0.318128121475075,0.314300924342914,0.311027745187841,0.309498164093409,0.310628356361645,0.315081121109025,0.323285909862548,0.335458855155685,0.35162279912445,0.371627322103384,0.395168771221589,0.421810288998713,0.451001841941008,0.482100249137311,0.514389210855084,0.547099337136414,0.579428176394021,0.610560244007321,0.639687050918357,0.666027132227909,0.688846075791436,0.70747655081513,0.721338336451917,0.729958350397489,0.732990677486286,0.730236598287567,0.721664617701383,0.707430493554544,NA,NA,NA,NA,NA,NA,210.45
1,"FR","FR61",2016,0.705861041768553,0.722867091537771,0.739254727523189,0.754117833763528,0.766717152179555,0.776469806526422,0.782938826346008,0.78582267091925,0.784944753218503,0.780242963859848,0.771759195055465,0.759628864565949,0.744070439652659,0.725374961030055,0.703895566818049,0.680037016494324,0.654245214846693,0.62699673592542,0.598788346995581,0.570126532489391,0.541517017958532,0.513454294026529,0.486411140341045,0.460828149526257,0.437103251135174,0.415581235601991,0.396543278194408,0.380196462966006,0.366663306708533,0.35597128290429,0.348042345678477,NA,NA,NA,NA,NA,NA,110.354430379747
2,"FR","FR61",2016,0.384699198817927,0.358376250119291,0.334802213469969,0.315094980800913,0.300120739005696,0.290510727360415,0.286677994943566,0.28883415805596,0.297006157640583,0.311053016702528,0.330682597728843,0.35546836010846,0.38486611755207,0.418230795512018,0.45483318860218,0.493876718017887,0.534514188955786,0.575864548033761,0.617029640710791,0.657110968706864,0.695226447422883,0.730527163360514,0.762214131542124,0.78955505293064,0.81190107184946,0.828703533402334,0.839530740893273,0.844084713246404,0.842217942425927,0.833950150855948,0.819485048840347,NA,NA,NA,NA,NA,NA,211.132947976879
1,"FR","FR62",2016,0.664873018910788,0.690004182008856,0.712247648282201,0.731072247922121,0.7460812960563,0.757003164770633,0.763681855131071,0.766067569205443,0.764207282085302,0.758235313907742,0.748363901877252,0.734873772287527,0.718104712543318,0.698446143182258,0.676327689896702,0.65220975555555,0.626574092226091,0.599914373195824,0.572726764994308,0.545500499414983,0.518708445536998,0.492797681747069,0.468180067761283,0.445222816646951,0.424239066844437,0.405478454188988,0.389117683932563,0.375251102765686,0.363881270839248,0.354909533786364,0.348126594744223,NA,NA,NA,NA,NA,NA,109.960948396095
2,"FR","FR62",2016,0.406116468084634,0.409534890913499,0.400261727063491,0.382687390304231,0.36057235996169,0.337083731958356,0.314831769853364,0.295906455882701,0.281914041999281,0.27401360091321,0.272953577131822,0.279108337999932,0.292514724739943,0.312908603492018,0.339761416354194,0.372316732422606,0.409626798831589,0.450589091793881,0.493982867640714,0.538505713862016,0.582810100146593,0.625539929422177,0.665367088895727,0.701028001093442,0.731360174901036,0.755338756603794,0.772113080926829,0.781043222075114,0.78173654477379,0.774084255308213,0.758297952564031,NA,NA,NA,NA,NA,NA,213.660550458716
1,"FR","FR63",2016,0.718067090294569,0.738009722344099,0.758472344452396,0.778443954245977,0.797058188294996,0.813586168116421,0.827429346177219,0.838112351897516,0.8452758376538,0.848669324782069,0.848144049581036,0.843645809315288,0.835207808218468,0.822943503496457,0.807039451330552,0.787748152880637,0.765380900288364,0.740300622680325,0.712914732171249,0.683667969867146,0.653035251868518,0.621514515273522,0.589619564181135,0.557872915694361,0.526798645923382,0.496915235988746,0.468728418024546,0.442724021181603,0.419360817630612,0.399063368565362,0.38221487020591,NA,NA,NA,NA,NA,NA,121
1,"FR","FR71",2016,0.597140044594902,0.620488301978508,0.644167088140787,0.666866615119337,0.687505097700376,0.705214606425677,0.719326920599518,0.729359381295599,0.735000744364011,0.73609703343813,0.732637392941607,0.72473994109526,0.712637622924041,0.696664063263957,0.677239419769027,0.6548562359182,0.630065294022305,0.603461468230978,0.575669577539617,0.54733023879631,0.519085719708758,0.491565791851252,0.465373583671563,0.441071433497929,0.419166742545946,0.400097827925545,0.384219775647902,0.371790293632398,0.362955564713528,0.357736099647858,0.356012590121013,NA,NA,NA,NA,NA,NA,118.511111111111
2,"FR","FR71",2016,0.284820066885036,0.297884729381965,0.302070005934603,0.300411705475741,0.295515616268456,0.289581752759569,0.284428602433085,0.281517372663672,0.281976237570065,0.286624584868583,0.295997262726506,0.310368826615597,0.329777786165507,0.354050852017252,0.382827182676631,0.415582631367721,0.451653992886297,0.490263250453313,0.530541822568322,0.571554809862928,0.612325241954299,0.65185832429851,0.689165685044112,0.723289621885478,0.75332734891634,0.778455243483184,0.797953093038747,0.811228341995393,0.817840338578692,0.817524581680764,0.810216967713691,NA,NA,NA,NA,NA,NA,217.78
1,"FR","FR72",2016,0.706316522150834,0.714465979601006,0.72843690731636,0.745992138848739,0.765195482307057,0.78439560382963,0.802209911056534,0.817508436601914,0.829397721526376,0.837204698809261,0.840460576821056,0.838884722795679,0.83236854630285,0.820959382720418,0.804844376706725,0.784334365672917,0.759847763255303,0.731894442787684,0.701059620773711,0.667987740359215,0.633366354804533,0.597910010956894,0.562344132722702,0.527388904539932,0.493743154850422,0.46206823957226,0.432971925572079,0.406992274137453,0.384581524449155,0.366089977053575,0.351749877335087,NA,NA,NA,NA,NA,NA,125.588235294118
2,"FR","FR72",2016,0.273865891090968,0.291753909871704,0.2983690887433,0.297192862854662,0.291235702063267,0.283063125263079,0.274821714712415,0.268265130361904,0.264780124182302,0.265412554492484,0.270893400287255,0.281664775565321,0.297905943657147,0.319559331552876,0.346356544230188,0.377844378982262,0.413410839745622,0.452311151428076,0.493693774236587,0.536626418005158,0.580122056522815,0.623164941861369,0.664736618703455,0.703841938670312,0.739535074649787,0.770945535124151,0.797304178498036,0.817969227426325,0.832452283142099,0.840444339784468,0.841841798726414,NA,NA,NA,NA,NA,NA,223.35
1,"FR","FR81",2016,0.606614803074677,0.627552998454255,0.646725346061762,0.663480514899658,0.677307236337077,0.687824915105001,0.694774240291457,0.698007796336691,0.697480674028369,0.69324108149674,0.685420955209846,0.674226570968691,0.659929154902432,0.642855494463562,0.623378549423106,0.601908062865792,0.578881172185245,0.554753020079168,0.529987365544534,0.505047194872768,0.480385332644923,0.45643505272689,0.433600689264555,0.412248247679006,0.392696015661708,0.375205174169694,0.359970408420738,0.347110518888567,0.336659032298011,0.328554812620207,0.32263267206782,NA,NA,NA,NA,NA,NA,112.106145251397
2,"FR","FR81",2016,0.354202728173215,0.37653173845344,0.384913986638509,0.383367476611614,0.37534458187796,0.363765487744068,0.351051633497007,0.339159154583753,0.329612324790378,0.323536998421437,0.321694052479148,0.324512828842754,0.33212457644775,0.344395893465221,0.360962169481037,0.381261027675225,0.404565767001216,0.43001880436512,0.456665116805016,0.483485683670205,0.509430928800582,0.533454162705783,0.554545024744606,0.571762925304167,0.584270487979307,0.591366991751727,0.592521813169423,0.587407868525859,0.575935056039327,0.558283698032181,0.534937983110032,NA,NA,NA,NA,NA,NA,202.642857142857
1,"FR","FR82",2016,0.532955718149973,0.545143416659209,0.557891469511626,0.570324891737603,0.581714803449756,0.59146957932832,0.599125998106539,0.604340392056038,0.606879796472222,0.606613099159639,0.603502189917388,0.597593110024481,0.589007201725235,0.577932257714656,0.564613670623829,0.549345582505284,0.532462034318398,0.514328115414763,0.49533111302358,0.475871661737043,0.456354892995706,0.437181584573895,0.41873931006506,0.401393588367186,0.385479033168157,0.371290502431151,0.359074247880014,0.349019064484656,0.341247439946414,0.335806704183451,0.332660178816163,NA,NA,NA,NA,NA,NA,116.832535885167
